Month,Year,Company Market Share (%),Competitor Market Share (%),New Competitor Products Launched,Category-wise Product Share Growth (%),Beverages Share (%),Snacks Share (%),Dairy Share (%),Personal Care Share (%),Marketing Spend ($M),Marketing Impact (%)
Jan,2023,29.27246853,20.18579682,4,0.673512856,12.43,7.89,7.51,13.54,12.63,1.08
Feb,2023,28.953266,23.64148816,4,1.713411885,11.18,10.25,11.52,7.17,12.61,1.44
Mar,2023,29.63426766,21.12226578,6,1.197905406,14.65,7.04,11.22,6.94,8.19,1.65
Apr,2023,28.6330564,24.94080967,1,0.628159393,6.99,6.96,10.25,8.31,8.61,1.94
May,2023,29.50568632,22.83041548,5,2.296420707,7.96,9.2,9.46,13.25,8.62,0.56
Jun,2023,29.36438721,20.59657915,5,3.416537993,12.42,11.17,7.96,7.71,13.26,0.56
Jul,2023,28.73537618,20.32012846,7,1.765766102,7.76,6.04,5.85,6.26,16.9,1.27
Aug,2023,30.13475856,22.23121179,3,2.662767759,13.03,12.88,9.09,12.71,6.83,1.28
Sep,2023,29.43721283,21.39362452,7,1.991256541,9.78,7.52,12.14,6.56,14.35,1.58
Oct,2023,30.34763361,26.97110901,2,0.625155569,9.13,7.43,9.86,11.96,14.13,1.51
Nov,2023,28.73808522,23.85935614,4,3.467414123,8.55,8.39,5.46,8.3,13.81,1.23
Dec,2023,28.97860057,22.71035976,6,2.085616472,11.17,11.48,9.74,12.82,12.6,2.23
Jan,2024,30.40760005,23.68781052,3,2.934028039,11.92,10.26,8.06,7.89,9.05,2.15
Feb,2024,29.45772669,23.63620979,6,1.144942066,11.24,12.92,6.37,5.72,5.1,1.67
Mar,2024,28.5028847,26.43402642,7,2.473795704,9.28,9.92,10.39,5.41,18.69,0.63
Apr,2024,28.8686895,25.24030987,7,3.614366447,8.32,5.62,11,11.79,6.27,1.72
May,2024,29.59963618,21.15656156,3,1.760703443,12.62,11.33,6.94,7.85,13.51,2.24
Jun,2024,28.56291677,23.06434514,1,2.763586571,5.54,11.42,9.75,13.95,11.1,0.52
Jul,2024,29.63395876,23.66269988,6,1.038151076,11.46,7.75,11.59,7.22,15.32,1.83
Aug,2024,28.55764622,21.73089077,1,1.365476778,11.73,5.86,12.09,5.82,9.86,1.51
Sep,2024,29.16859493,22.27059431,5,1.530046006,7.86,12.66,13.66,8.62,12.83,0.98
Oct,2024,29.73550798,23.06585005,5,1.061258432,10.38,5.62,5.5,12.08,6.41,1.71
Nov,2024,30.04291796,21.21034381,2,3.15630667,10.2,6.03,7.28,10.7,15.57,2.3
Dec,2024,29.47316813,23.7424342,2,2.966079215,5.53,11.68,14.73,12.33,10.79,2.39
