Customer_ID,Campaign_ID,Social_Media_Mentions,Positive_Mentions,Negative_Mentions,Neutral_Mentions,Survey_Score
1001,CAMP_1,50,30,10,10,8
1002,CAMP_2,30,20,5,5,7
1003,CAMP_3,45,35,5,5,9
1004,CAMP_4,60,40,10,10,6
1005,CAMP_5,80,60,10,10,9
1006,CAMP_6,75,50,15,10,8
1007,CAMP_7,90,70,10,10,9
1008,CAMP_8,55,35,5,15,7
1009,CAMP_9,40,25,5,10,6
1010,CAMP_10,35,20,5,10,5
1011,CAMP_11,70,50,15,5,9
1012,CAMP_12,85,65,10,10,8
1013,CAMP_13,95,75,5,15,9
1014,CAMP_14,100,80,10,10,10
1015,CAMP_15,110,85,15,10,8
1016,CAMP_16,60,40,10,10,7
1017,CAMP_17,45,30,5,10,7
1018,CAMP_18,55,35,10,10,6
1019,CAMP_19,65,40,15,10,7
1020,CAMP_20,75,50,15,10,8
